Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
61.377683877944946	71	85.6518	20.600983	128.44644	28.84751	21.0	0.0	4.0786576	4.0786576	4.07918886631314	4.07918886631314	1008	72576
62.072330951690674	72	86.25	17.275446	118.66984	38.85005	21.0	0.0	4.107143	4.107143	4.107658861620465	4.107658861620465	1008	73584
62.771970987319946	73	86.2031	20.045162	118.48779	29.010443	21.0	0.0	4.10491	4.10491	4.10540707742766	4.10540707742766	1008	74592
63.464658975601196	74	86.85996	15.91539	118.67227	49.03032	21.0	0.0	4.136189	4.136189	4.13667245540256	4.13667245540256	1008	75600
64.16026592254639	75	87.87052	16.833172	118.650345	48.930466	21.0	0.0	4.1843104	4.1843104	4.184797908908321	4.184797908908321	1008	76608
64.86117911338806	76	91.568474	18.235449	128.43777	38.943314	21.0	0.0	4.360404	4.360404	4.360863232835343	4.360863232835343	1008	77616
65.55695104598999	77	92.83408	17.777645	118.65475	19.100107	21.0	0.0	4.420671	4.420671	4.421123661423847	4.421123661423847	1008	78624
66.29111289978027	78	88.238625	15.598849	128.35208	58.707058	21.0	0.0	4.2018394	4.2018394	4.2023048585376905	4.2023048585376905	1008	79632
66.98521280288696	79	89.32926	16.300882	118.2511	38.828518	21.0	0.0	4.2537746	4.2537746	4.254222221807648	4.254222221807648	1008	80640
67.67814302444458	80	91.59857	12.971213	118.40781	58.771713	21.0	0.0	4.361837	4.361837	4.362280425261424	4.362280425261424	1008	81648
68.38162398338318	81	94.06573	19.819155	128.36324	38.89901	21.0	0.0	4.47932	4.47932	4.47975828415145	4.47975828415145	1008	82656
69.0745358467102	82	90.51223	18.993053	118.63179	9.150412	21.0	0.0	4.3101063	4.3101063	4.310546296222107	4.310546296222107	1008	83664
69.7815511226654	83	87.64031	20.323282	128.18912	9.198349	21.0	0.0	4.1733475	4.1733475	4.173786950115571	4.173786950115571	1008	84672
70.47693204879761	84	90.31715	15.607254	118.74951	48.852783	21.0	0.0	4.3008165	4.3008165	4.301234589082572	4.301234589082572	1008	85680
71.18186902999878	85	85.58065	20.719637	118.46141	9.192372	21.0	0.0	4.0752683	4.0752683	4.075698898642419	4.075698898642419	1008	86688
71.8817400932312	86	90.70942	17.913254	118.4616	38.841278	21.0	0.0	4.3194957	4.3194957	4.319904662250036	4.319904662250036	1008	87696
72.57946586608887	87	91.951256	16.628733	118.36545	58.79488	21.0	0.0	4.378631	4.378631	4.379031012929287	4.379031012929287	1008	88704
73.27298307418823	88	93.23765	14.907309	118.6843	48.82552	21.0	0.0	4.439888	4.439888	4.4402931858228945	4.4402931858228945	1008	89712
73.98109102249146	89	94.8682	13.812436	118.55168	58.960506	21.0	0.0	4.5175333	4.5175333	4.517923134488784	4.517923134488784	1008	90720
74.68132495880127	90	95.459206	14.347148	118.49	58.94717	21.0	0.0	4.5456767	4.5456767	4.546064879520813	4.546064879520813	1008	91728
75.379714012146	91	94.59942	15.033288	128.25716	48.825928	21.0	0.0	4.5047345	4.5047345	4.505120444665414	4.505120444665414	1008	92736
76.07200574874878	92	93.38589	14.735585	128.24983	68.65715	21.0	0.0	4.446947	4.446947	4.447334524282572	4.447334524282572	1008	93744
76.76729893684387	93	93.17155	20.880058	128.33557	28.81858	21.0	0.0	4.4367404	4.4367404	4.437126022644531	4.437126022644531	1008	94752
77.46370100975037	94	95.07317	18.113	128.50912	39.09812	21.0	0.0	4.527294	4.527294	4.527665897980527	4.527665897980527	1008	95760
78.15994191169739	95	93.39069	19.11855	118.58288	19.003567	21.0	0.0	4.447176	4.447176	4.447552000349988	4.447552000349988	1008	96768
78.85412979125977	96	98.36898	15.22026	118.59154	58.876385	21.0	0.0	4.684237	4.684237	4.684599235153603	4.684599235153603	1008	97776
79.55567693710327	97	94.233696	18.211864	128.48814	29.188911	21.0	0.0	4.4873185	4.4873185	4.487684479525743	4.487684479525743	1008	98784
80.25102400779724	98	93.38766	18.464252	128.19635	48.56822	21.0	0.0	4.4470315	4.4470315	4.447400320262661	4.447400320262661	1008	99792
80.94365310668945	99	95.91324	13.247982	118.55818	49.010746	21.0	0.0	4.5672965	4.5672965	4.567660986707701	4.567660986707701	1008	100800
